-0.44266814917550656, -0.11637479207471976
-0.4413851935259962, -0.1168179743974599
-0.4414325351223512, -0.11688582872461935
-0.4417454786495503, -0.11682300173183342
-0.4414778263810639, -0.11672501965440013
-0.441447870616478, -0.11656362173733754
-0.4413340871820707, -0.11651918540833706
-0.44146738266180946, -0.11636051964042704
-0.4412672049598792, -0.11647896121111048
-0.44132441037170583, -0.1168817988353877
-0.44157896492985005, -0.11685607669440416
-0.44145369979533605, -0.1167635009820759
-0.44169863011470645, -0.11655347729070661
-0.44169900227209785, -0.11643495534250005
-0.43780176789304154, -0.1383490353674962
-0.43784433599578365, -0.1383594527837362
-0.4416016887547549, -0.11641892715793035
-0.4416397505821644, -0.11666507276974952
-0.44302121467640293, -0.11650326314505581
-0.4412829041244044, -0.11674321757201137
-0.44138021241575454, -0.11663258122363299
-0.43796880998470034, -0.1382157917205575
-0.43974239247956337, -0.13809279019571252
-0.4376423121076991, -0.13836719255134106
-0.4414150442469572, -0.11614808116082595
-0.4415040917869734, -0.11661166424495682
-0.44150243673685036, -0.11701155216485744
-0.44172708553917456, -0.11694007703104028
-0.44171622161452984, -0.11672926454325971
-0.4429946601760673, -0.11611711595188204
-0.4427814139176929, -0.11604682225847511
-0.4377373120086824, -0.13846408133366903
-0.4411994906700695, -0.11656044286873324
-0.4410990400398829, -0.11675871217588112
-0.44319409699759904, -0.11663269795974211
-0.44127159500009855, -0.11700504240208107
-0.4411553698367305, -0.11706913061033954
-0.43799286522248604, -0.1383607445513619
-0.4409189397409393, -0.11634335558024018
-0.4427371212883855, -0.11607139805796791
-0.44286030216277755, -0.11635494170957092
-0.4429671602076281, -0.11649665265071568
-0.44156789854837153, -0.116873302736502
-0.4413555931870861, -0.11718513187587219
-0.44270251513341674, -0.11662098217974072
-0.44164457923252953, -0.11653570130875526
-0.4377201491982914, -0.13847869021521936
-0.4395196061345959, -0.1381033780897596
-0.4414356719450539, -0.11640962427924716
-0.44131982198293096, -0.117069370127627
-0.44151766383510815, -0.1170307456367446
-0.4413037277622137, -0.11727606384078536
-0.44137848633716176, -0.1169829600638372
-0.44274787258234777, -0.11622887735719517
-0.4375372386565607, -0.13860145343018654
-0.4410607205467984, -0.11630228439375752
-0.44102886266017444, -0.11631715879449084
-0.4429692272509516, -0.1165299365434267
-0.44157867776763643, -0.11714802066371198
-0.4428954032171221, -0.11709652031154313
-0.4413675947394965, -0.11688036778647308
-0.44134546700790983, -0.11661599239281355
-0.44279068090586876, -0.11608266421900144
-0.43919485076740283, -0.13834157890884044
-0.4411040805183228, -0.1166192937560384
-0.4430758038788483, -0.11666247660378033
-0.4412951343269943, -0.1171247672915799
-0.4415299726458888, -0.11702895996681051
-0.44152225269126943, -0.11707298591668858
-0.4413681297416739, -0.11658164671901979
-0.43981142332811723, -0.13808860864995356
-0.4391749626024488, -0.13836056115966083
-0.44105606604872993, -0.11650120618462396
-0.44285492657832515, -0.11631278515158379
-0.443071313378808, -0.11663978029953766
-0.44139624678793854, -0.1172355367737777
-0.44153372635101146, -0.11695612295103885
-0.44130745711248426, -0.11638565355195862
-0.4379457039511922, -0.1384995328820983
-0.43914726298310874, -0.13825612601246445
-0.43789360678796607, -0.13856456705674963
-0.44279316397764273, -0.11641042265537299
-0.4414197765981529, -0.11718449909481816
-0.44182137492935236, -0.11694277791736483
-0.4414984802848392, -0.11712713487382885
-0.4412974935604573, -0.11649570325924957
-0.4377228275716606, -0.13835803930178772
-0.4376094936710333, -0.13829863612925433
-0.44119982900465093, -0.11611229252371234
-0.44158304086546696, -0.11665776528219138
-0.4414763270017422, -0.11675976938671477
-0.44151601106548555, -0.11704177068777301
-0.44150429441729055, -0.1168140878053963
-0.44122770320596916, -0.11692701961604592
-0.4379818770167911, -0.1384908905674963
-0.43777951230321815, -0.1386292496417857
-0.43975647927166256, -0.1384243813719864
-0.44303343954387314, -0.11618894464962791
-0.44166441778262544, -0.11681864903780483
-0.44155349024498924, -0.11705536657140218
-0.4417279846121466, -0.1169157770458779
-0.4415949878446468, -0.11665773714985564
-0.4380955628790819, -0.13842495194061855
-0.43779134263658626, -0.13823910095707392
-0.4376479128213968, -0.13829783266221765
-0.4414338863999087, -0.11628353877124173
-0.4431254443773863, -0.11642698220576664
-0.443027752196542, -0.1167901456689414
-0.44302249887284656, -0.11667651526232194
-0.44311771967321045, -0.11630483391608185
-0.4395868982396479, -0.1383021852192661
-0.43765805474033365, -0.13828369104203944
-0.4381249600504024, -0.13826758318376234
-0.44157501627405277, -0.11668156573200943
-0.4417351023914123, -0.1167765590437715
-0.4431972866940758, -0.11640287627416449
-0.4412965799642417, -0.11678389278059144
-0.44133531814864424, -0.11628124678035757
-0.4379711589935565, -0.13845847295434588
-0.44288450715535227, -0.11614550069910431
-0.44159814528172414, -0.11635808851525878
-0.44140305743865516, -0.11667467435555195
-0.44172944156476035, -0.11643042259952936
-0.4414641907121183, -0.11677256016597709
-0.44140234159456015, -0.116796677942974
-0.44133138293440427, -0.11654469496004702
-0.4378082087743159, -0.13853905951354847
-0.44134966610462184, -0.11634730850307477
-0.4378066580429011, -0.1383112526281327
-0.44162447539368654, -0.11644154365343604
-0.44140864423069665, -0.11679779871752943
-0.4416219629665397, -0.11688339765790921
-0.44122757887551967, -0.11679815485280197
-0.4412638558515472, -0.11668842001267943
-0.4412702251193556, -0.11627964433942013
-0.4430304205881707, -0.11614532889912109
-0.43952954976742087, -0.13837052048890242
-0.44132542750943415, -0.1165064448746996
-0.4415864501650222, -0.11676109913778605
-0.4416182216953544, -0.11679274854849282
-0.44318066304303216, -0.11663845644344553
-0.44145838782341223, -0.11691610009493456
-0.44153769741787324, -0.11629571375573716
-0.4395736894366917, -0.1382039212876754
-0.4375319069831537, -0.13852613242643075
-0.4415326375973341, -0.11648046614240896
-0.44141281808604205, -0.11700030383745619
-0.44161317706729986, -0.11704359423026427
-0.4413245911728774, -0.11710083881722141
-0.4414458284843892, -0.1165609021546706
-0.4431072153890483, -0.11603387292522127
-0.43768954158750784, -0.13846130516061012
-0.43776911219004827, -0.13864161617097412
-0.441366828637216, -0.11666919355627611
-0.4415674414973616, -0.11688927943562381
-0.44156304802205865, -0.11712492425618883
-0.4413799416359664, -0.11695111757619485
-0.44110844175276326, -0.11650169156138872
-0.4380136952534975, -0.13833363551175926
-0.4396142960233445, -0.13823999825451042
-0.4413872569295554, -0.11658409934949696
-0.44166119794736725, -0.11663438356368563
-0.4417995591427109, -0.11694042477737916
-0.4419266645960568, -0.11693304664887906
-0.44169299287179226, -0.11665477646108903
-0.4416886298821852, -0.11649891613663077
-0.44287099879023506, -0.11608418808345046
-0.4394211673533602, -0.1381938913124692
-0.4397345812600985, -0.13788332689154847
-0.4428617217955115, -0.11619974734354686
-0.4430082028240364, -0.11651723920464585
-0.442841546526702, -0.11692363318886508
-0.44163093255016883, -0.11681385021094214
-0.4414219152309622, -0.11669484223562669
-0.4415814370789608, -0.11638332559605571
-0.44159542264257756, -0.11623358868895002
-0.44322609458667456, -0.11600258450055743
-0.4415416911319735, -0.11650214897616128
-0.4430870316022776, -0.1163340396678074
-0.44168326005192354, -0.11667667980373284
-0.4430985647106454, -0.11656891140715661
-0.44270359723133124, -0.11663287334982042
-0.44134849614178745, -0.1166658462808618
-0.43794006486912485, -0.13842701488577042
-0.44141814664960494, -0.11616815321347035
-0.4414757508979088, -0.11639017178789896
-0.4417365898920796, -0.11674399389084288
-0.4418778404127013, -0.1167860332357207
-0.4416314508023016, -0.11639203363695998
-0.44174925913581997, -0.116587296445176
-0.4430691515238113, -0.11596564466749075
-0.4414672076719448, -0.11625671987667564
-0.44287146046698717, -0.11616175544722915
-0.44126489184666867, -0.11656007956296063
-0.4414237618398691, -0.11666596275321159
-0.44147384277838353, -0.11682854535545668
-0.44158719398472873, -0.1169967132555943
-0.44152400182671847, -0.11670586397878281
-0.4416445325905039, -0.11650557249355674
-0.44172304642382904, -0.11661203838845831
-0.44131211868854503, -0.11638021679659505
-0.4414270997776684, -0.11653902717468251
-0.4413849844612126, -0.11680978762947199
-0.4432796528787074, -0.11643350119413261
-0.4414657830675501, -0.1168052564436533
-0.4416281411906666, -0.11673117371176979
-0.44120600571640006, -0.11644590046874041
-0.4426951642008411, -0.11634213990867584
-0.4410777114194886, -0.11687321039466327
-0.4413382163178289, -0.11696092570955532
-0.4414387119081438, -0.11712047216446116
-0.4413429035282618, -0.11701590877972068
-0.4418773919445347, -0.11684219419802935
